City,Primary,second,upper,Primary_PR,Upper_PR,Second_PR
AHMEDABAD,153.64000000000001,543.33,234.74,6.0698243132731,3.8866554960229416,2.52652518968818
AMRELI,77.76,711.27,162.32,3.0720485459523315,2.687577405275811,3.3074587666234367
ANAND,55.080000000000005,667.2700000000001,110.18000000000002,2.1760343867162346,1.8242809174056733,3.1028554714873686
ARAVALLI,32.31999999999999,498.7699999999999,78.77999999999999,1.2768596837085817,1.304382380406779,2.319317852614016
BANAS_KANTHA,60.67000000000001,696.8299999999999,292.89,2.396877382753703,4.849461226165797,3.2403116852196905
BHARUCH,41.11,734.8100000000001,141.10999999999999,1.6241244306082863,2.3363975336278315,3.416921529521234
BHAVNAGAR,143.22000000000003,593.86,260.35,5.658163487027944,4.31068739196376,2.7614934738523966
BOTAD,47.279999999999994,660.4399999999999,193.80999999999995,1.8678813689895344,3.2089660973170577,3.071095459992383
CHHOTAUDEPUR,99.34999999999998,708.7600000000001,243.52000000000004,3.9250002963009774,4.032028399043652,3.2957870786509025
DEVBHOOMI_DWARKA,83.44000000000001,890.0999999999998,241.75,3.2964471537328004,4.002722016544032,4.1390316591048695
DOHAD,119.57000000000002,679.0600000000001,201.03,4.723827734561732,3.328509646270307,3.1576798544340563
GANDHINAGAR,51.04,365.21999999999997,83.58,2.0164269262526617,1.3838573159989667,1.698300351127155
GIR_SOMNATH,62.360000000000014,591.7299999999999,141.21999999999997,2.4636438699278216,2.3382188342351524,2.751588814337855
JAMNAGAR,175.40999999999997,741.2199999999999,281.08,6.9298872871077455,4.653919770052519,3.4467285095626465
JUNAGADH,30.98999999999999,467.0300000000001,41.53999999999999,1.2243156435064648,0.6877893384373901,2.1717244756226806
KACHCHH,83.56,879.55,330.43999999999994,3.301187969390133,5.471187024392181,4.089973369021108
KHEDA,25.91,789.6,140.12,1.0236211140126659,2.3200058281619436,3.671699132714533
MAHESANA,22.740000000000002,600.04,88.77999999999999,0.8983845670647636,1.469955162890503,2.790230936669235
MAHISAGAR,46.8,689.5100000000001,122.57000000000001,1.8489181063601992,2.0294255949030076,3.2062731370288726
MORBI,76.83999999999999,716.39,241.69,3.035702292579438,4.00172857984913,3.331267150057452
NARMAD,103.97,808.0800000000003,170.28,4.107521699108331,2.819373340132856,3.757632516671682
NAVSARI,52.86000000000001,493.29,68.88000000000002,2.0883292970555587,1.1404653257478925,2.2938354422197973
PANCH_MAHALS,27.160000000000004,731.1599999999999,170.48999999999998,1.073004610443227,2.822850368565013,3.3999487561747177
PATAN,60.68000000000001,725.3600000000001,203.4,2.3972724507251475,3.36775039571895,3.3729783218158733
PORBANDAR,72.03999999999999,641.4699999999999,125.87000000000002,2.8460696662860845,2.084064613122637,2.982883539339401
RAJKOT,69.86,536.59,148.54,2.759944848511186,2.459418111013239,2.495183684933246
SABAR_KANTHA,48.64,593.26,138.49000000000004,1.9216106131059847,2.2930174646170967,2.758703428918723
SURAT,40.00999999999999,517.7900000000001,158.61,1.5806669537493923,2.62614990297435,2.407762277011472
SURENDRANAGAR,72.68,675.99,272.40000000000003,2.871354016458532,4.510202594856647,3.143404124523426
TAP,76.35000000000001,633.12,157.22,3.0163439619786585,2.603135286209112,2.944055414012443
THE_DANGS,262.69,635.1599999999999,478.56,10.37804054187523,7.923651078541106,2.9535415667869325
VADODARA,57.679999999999986,805.2499999999999,168.29000000000005,2.2787520592918007,2.7864243564185953,3.74447280473452
VALSAD,97.5,483.71999999999997,147.10999999999999,3.8519127215837488,2.4357412031180665,2.249334225527702
