,City,Primary,upper,second
0,AHMEDABAD,153.64000000000001,234.74,543.33
1,AMRELI,77.76,162.32,711.27
2,ANAND,55.080000000000005,110.18000000000002,667.2700000000001
3,ARAVALLI,32.31999999999999,78.77999999999999,498.7699999999999
4,BANAS_KANTHA,60.67000000000001,292.89,696.8299999999999
5,BHARUCH,41.11,141.10999999999999,734.8100000000001
6,BHAVNAGAR,143.22000000000003,260.35,593.86
7,BOTAD,47.279999999999994,193.80999999999995,660.4399999999999
8,CHHOTAUDEPUR,99.34999999999998,243.52000000000004,708.7600000000001
9,DEVBHOOMI_DWARKA,83.44000000000001,241.75,890.0999999999998
10,DOHAD,119.57000000000002,201.03,679.0600000000001
11,GANDHINAGAR,51.04,83.58,365.21999999999997
12,GIR_SOMNATH,62.360000000000014,141.21999999999997,591.7299999999999
13,JAMNAGAR,175.40999999999997,281.08,741.2199999999999
14,JUNAGADH,30.98999999999999,41.53999999999999,467.0300000000001
15,KACHCHH,83.56,330.43999999999994,879.55
16,KHEDA,25.91,140.12,789.6
17,MAHESANA,22.740000000000002,88.77999999999999,600.04
18,MAHISAGAR,46.8,122.57000000000001,689.5100000000001
19,MORBI,76.83999999999999,241.69,716.39
20,NARMAD,103.97,170.28,808.0800000000003
21,NAVSARI,52.86000000000001,68.88000000000002,493.29
22,PANCH_MAHALS,27.160000000000004,170.48999999999998,731.1599999999999
23,PATAN,60.68000000000001,203.4,725.3600000000001
24,PORBANDAR,72.03999999999999,125.87000000000002,641.4699999999999
25,RAJKOT,69.86,148.54,536.59
26,SABAR_KANTHA,48.64,138.49000000000004,593.26
27,SURAT,40.00999999999999,158.61,517.7900000000001
28,SURENDRANAGAR,72.68,272.40000000000003,675.99
29,TAP,76.35000000000001,157.22,633.12
30,THE_DANGS,262.69,478.56,635.1599999999999
31,VADODARA,57.679999999999986,168.29000000000005,805.2499999999999
32,VALSAD,97.5,147.10999999999999,483.71999999999997
